sample_id,cwe,lines,chars,max_nesting,functions,ast_time,ast_success,ast_error,ast_timeout,cfg_time,cfg_success,cfg_error,cfg_timeout,pdg_time,pdg_success,pdg_error,pdg_timeout,memory_delta,peak_memory,total_time,success_rate
unknown,CWE-119,67,2050,0,0,0.0007998943328857422,True,,False,0.0003418922424316406,True,,False,0.001008749008178711,True,,False,0.0,248.515625,0.0021505355834960938,1.0
unknown,CWE-119,284,8324,0,0,0.004002094268798828,True,,False,0.0014948844909667969,True,,False,0.010321855545043945,True,,False,0.0,248.515625,0.01581883430480957,1.0
unknown,CWE-119,239,6333,0,0,0.002852916717529297,True,,False,0.001146078109741211,True,,False,0.007161140441894531,True,,False,0.0,248.515625,0.011160135269165039,1.0
unknown,CWE-119,63,1814,0,0,0.0008251667022705078,True,,False,0.0003757476806640625,True,,False,0.0012369155883789062,True,,False,0.15625,248.671875,0.0024378299713134766,1.0
unknown,CWE-119,278,8411,0,0,0.003422975540161133,True,,False,0.0013020038604736328,True,,False,0.00935816764831543,True,,False,0.6875,249.359375,0.014083147048950195,1.0
unknown,CWE-119,14,345,0,0,0.0003178119659423828,True,,False,0.0001537799835205078,True,,False,0.0002999305725097656,True,,False,0.0,249.359375,0.0007715225219726562,1.0
unknown,CWE-119,74,1948,0,0,0.0010190010070800781,True,,False,0.0003561973571777344,True,,False,0.0016739368438720703,True,,False,0.0,249.359375,0.003049135208129883,1.0
unknown,CWE-119,61,1403,0,0,0.00063323974609375,True,,False,0.0002818107604980469,True,,False,0.0012090206146240234,True,,False,0.0,249.359375,0.0021240711212158203,1.0
unknown,CWE-119,33,951,0,0,0.00041484832763671875,True,,False,0.00020885467529296875,True,,False,0.0007050037384033203,True,,False,0.0,249.359375,0.0013287067413330078,1.0
unknown,CWE-119,356,7734,0,0,0.002911090850830078,True,,False,0.0010628700256347656,True,,False,0.006720066070556641,True,,False,0.0,249.359375,0.010694026947021484,1.0
unknown,CWE-119,25,586,0,0,0.0003681182861328125,True,,False,0.00020003318786621094,True,,False,0.0005850791931152344,True,,False,0.0,249.359375,0.0011532306671142578,1.0
unknown,CWE-119,35,923,0,0,0.0004436969757080078,True,,False,0.00021886825561523438,True,,False,0.0005459785461425781,True,,False,0.0,249.359375,0.0012085437774658203,1.0
unknown,CWE-119,49,1150,0,0,0.0005390644073486328,True,,False,0.0004239082336425781,True,,False,0.0007429122924804688,True,,False,0.0,249.359375,0.0017058849334716797,1.0
unknown,CWE-125,36,930,0,0,0.00043892860412597656,True,,False,0.00023221969604492188,True,,False,0.0013229846954345703,True,,False,0.0,249.359375,0.0019941329956054688,1.0
unknown,CWE-125,47,1252,0,0,0.0004930496215820312,True,,False,0.0002570152282714844,True,,False,0.0007059574127197266,True,,False,0.0,249.359375,0.0014560222625732422,1.0
unknown,CWE-125,38,1062,0,0,0.0004782676696777344,True,,False,0.00037980079650878906,True,,False,0.0006649494171142578,True,,False,0.0,249.359375,0.0015230178833007812,1.0
unknown,CWE-125,14,332,0,0,0.00016999244689941406,True,,False,0.00010991096496582031,True,,False,0.0001609325408935547,True,,False,0.0,249.359375,0.00044083595275878906,1.0
unknown,CWE-125,294,7099,0,0,0.0031919479370117188,True,,False,0.0011911392211914062,True,,False,0.009103775024414062,True,,False,0.0,249.359375,0.013486862182617188,1.0
unknown,CWE-125,101,2969,0,0,0.0010399818420410156,True,,False,0.0003440380096435547,True,,False,0.00034618377685546875,True,,False,0.0,249.359375,0.001730203628540039,1.0
unknown,CWE-125,76,2094,0,0,0.0010080337524414062,True,,False,0.0003330707550048828,True,,False,0.0003249645233154297,True,,False,0.0,249.359375,0.0016660690307617188,1.0
unknown,CWE-125,41,908,0,0,0.00047588348388671875,True,,False,0.00025200843811035156,True,,False,0.0008308887481689453,True,,False,0.0,249.359375,0.0015587806701660156,1.0
unknown,CWE-125,17,471,0,0,0.00020766258239746094,True,,False,0.00017404556274414062,True,,False,0.0002570152282714844,True,,False,0.0,249.359375,0.0006387233734130859,1.0
unknown,CWE-125,46,1353,0,0,0.0006308555603027344,True,,False,0.00030112266540527344,True,,False,0.001123189926147461,True,,False,0.0,249.359375,0.0020551681518554688,1.0
unknown,CWE-125,68,1325,0,0,0.0007441043853759766,True,,False,0.0003528594970703125,True,,False,0.001104116439819336,True,,False,0.0,249.359375,0.002201080322265625,1.0
unknown,CWE-125,26,496,0,0,0.0002579689025878906,True,,False,0.0001671314239501953,True,,False,0.00031828880310058594,True,,False,0.0,249.359375,0.0007433891296386719,1.0
unknown,CWE-125,22,460,0,0,0.0003190040588378906,True,,False,0.0002040863037109375,True,,False,0.00038504600524902344,True,,False,0.0,249.359375,0.0009081363677978516,1.0
unknown,CWE-125,34,718,0,0,0.00047397613525390625,True,,False,0.0002701282501220703,True,,False,0.00024509429931640625,True,,False,0.0,249.359375,0.0009891986846923828,1.0
unknown,CWE-125,75,2120,0,0,0.0008609294891357422,True,,False,0.0003108978271484375,True,,False,0.0014498233795166016,True,,False,0.0,249.359375,0.0026216506958007812,1.0
unknown,CWE-125,17,479,0,0,0.0002548694610595703,True,,False,0.00015807151794433594,True,,False,0.00025391578674316406,True,,False,0.0,249.359375,0.0006668567657470703,1.0
unknown,CWE-125,13,269,0,0,0.00018477439880371094,True,,False,0.00013303756713867188,True,,False,0.0001957416534423828,True,,False,0.0,249.359375,0.0005135536193847656,1.0
unknown,CWE-125,91,3027,0,0,0.0007050037384033203,True,,False,0.00031304359436035156,True,,False,0.001638174057006836,True,,False,0.0,249.359375,0.002656221389770508,1.0
unknown,CWE-125,12,255,0,0,0.00015807151794433594,True,,False,0.00011897087097167969,True,,False,0.00017309188842773438,True,,False,0.0,249.359375,0.00045013427734375,1.0
unknown,CWE-125,77,2058,0,0,0.0009851455688476562,True,,False,0.0004260540008544922,True,,False,0.001708984375,True,,False,0.0,249.359375,0.0031201839447021484,1.0
unknown,CWE-125,61,1463,0,0,0.0007100105285644531,True,,False,0.00036597251892089844,True,,False,0.0011429786682128906,True,,False,0.0,249.359375,0.002218961715698242,1.0
unknown,CWE-125,51,1509,0,0,0.0007710456848144531,True,,False,0.0003142356872558594,True,,False,0.0012860298156738281,True,,False,0.0,249.359375,0.0023713111877441406,1.0
unknown,CWE-125,45,1093,0,0,0.0005810260772705078,True,,False,0.00028634071350097656,True,,False,0.0008051395416259766,True,,False,0.0,249.359375,0.001672506332397461,1.0
unknown,CWE-125,135,3941,0,0,0.001332998275756836,True,,False,0.0005819797515869141,True,,False,0.002048969268798828,True,,False,0.0,249.359375,0.003963947296142578,1.0
unknown,CWE-125,54,1781,0,0,0.0008282661437988281,True,,False,0.0003018379211425781,True,,False,0.0013833045959472656,True,,False,0.0,249.359375,0.002513408660888672,1.0
unknown,CWE-125,296,8138,0,0,0.002190828323364258,True,,False,0.0008671283721923828,True,,False,0.004843711853027344,True,,False,0.0,249.359375,0.007901668548583984,1.0
unknown,CWE-125,118,2996,0,0,0.0010750293731689453,True,,False,0.0004379749298095703,True,,False,0.0019001960754394531,True,,False,0.0,249.359375,0.0034132003784179688,1.0
unknown,CWE-125,150,4057,0,0,0.0018050670623779297,True,,False,0.0006198883056640625,True,,False,0.03707599639892578,True,,False,0.0,249.359375,0.03950095176696777,1.0
unknown,CWE-125,29,977,0,0,0.000331878662109375,True,,False,0.00020194053649902344,True,,False,0.0004239082336425781,True,,False,0.0,249.359375,0.0009577274322509766,1.0
unknown,CWE-125,34,1158,0,0,0.0003719329833984375,True,,False,0.0001888275146484375,True,,False,0.0004189014434814453,True,,False,0.0,249.359375,0.0009796619415283203,1.0
unknown,CWE-125,35,1183,0,0,0.0005240440368652344,True,,False,0.00017189979553222656,True,,False,0.00041985511779785156,True,,False,0.0,249.359375,0.0011157989501953125,1.0
unknown,CWE-125,97,2317,0,0,0.0010800361633300781,True,,False,0.0004999637603759766,True,,False,0.0016279220581054688,True,,False,0.0,249.359375,0.0032079219818115234,1.0
unknown,CWE-125,76,1704,0,0,0.0009810924530029297,True,,False,0.00029778480529785156,True,,False,0.0002830028533935547,True,,False,0.0,249.359375,0.001561880111694336,1.0
unknown,CWE-125,93,2745,0,0,0.0009229183197021484,True,,False,0.000392913818359375,True,,False,0.0016279220581054688,True,,False,0.0,249.359375,0.002943754196166992,1.0
unknown,CWE-125,97,2805,0,0,0.0009560585021972656,True,,False,0.00041222572326660156,True,,False,0.0017361640930175781,True,,False,0.0,249.359375,0.0031044483184814453,1.0
unknown,CWE-125,68,2064,0,0,0.0007181167602539062,True,,False,0.00029397010803222656,True,,False,0.001500844955444336,True,,False,0.0,249.359375,0.0025129318237304688,1.0
unknown,CWE-125,57,1456,0,0,0.0005710124969482422,True,,False,0.00026488304138183594,True,,False,0.0008649826049804688,True,,False,0.0,249.359375,0.0017008781433105469,1.0
unknown,CWE-125,26,850,0,0,0.00028586387634277344,True,,False,0.00015592575073242188,True,,False,0.0004360675811767578,True,,False,0.0,249.359375,0.0008778572082519531,1.0
unknown,CWE-125,247,8233,0,0,0.0026407241821289062,True,,False,0.0010039806365966797,True,,False,0.004997730255126953,True,,False,0.0,249.359375,0.008642435073852539,1.0
unknown,CWE-125,19,365,0,0,0.00028896331787109375,True,,False,0.00015020370483398438,True,,False,0.0003039836883544922,True,,False,0.0,249.359375,0.0007431507110595703,1.0
unknown,CWE-125,16,510,0,0,0.0002491474151611328,True,,False,0.00010585784912109375,True,,False,9.584426879882812e-05,True,,False,0.0,249.359375,0.0004508495330810547,1.0
unknown,CWE-125,37,1102,0,0,0.00037407875061035156,True,,False,0.00019311904907226562,True,,False,0.0004649162292480469,True,,False,0.0,249.359375,0.001032114028930664,1.0
unknown,CWE-125,53,1364,0,0,0.0009348392486572266,True,,False,0.00026702880859375,True,,False,0.000743865966796875,True,,False,0.0,249.359375,0.0019457340240478516,1.0
unknown,CWE-125,56,1608,0,0,0.0006971359252929688,True,,False,0.0002830028533935547,True,,False,0.0008449554443359375,True,,False,0.0,249.359375,0.001825094223022461,1.0
unknown,CWE-125,24,513,0,0,0.0003590583801269531,True,,False,0.0002880096435546875,True,,False,0.00040411949157714844,True,,False,0.0,249.359375,0.001051187515258789,1.0
unknown,CWE-125,28,570,0,0,0.0003571510314941406,True,,False,0.00017309188842773438,True,,False,0.0004298686981201172,True,,False,0.0,249.359375,0.0009601116180419922,1.0
unknown,CWE-125,28,567,0,0,0.00034308433532714844,True,,False,0.0001690387725830078,True,,False,0.0005331039428710938,True,,False,0.0,249.359375,0.00104522705078125,1.0
unknown,CWE-125,39,1365,0,0,0.0003108978271484375,True,,False,0.00016808509826660156,True,,False,0.0004551410675048828,True,,False,0.0,249.359375,0.0009341239929199219,1.0
unknown,CWE-125,29,862,0,0,0.0002608299255371094,True,,False,0.00015306472778320312,True,,False,0.0003509521484375,True,,False,0.0,249.359375,0.0007648468017578125,1.0
unknown,CWE-125,47,1253,0,0,0.0007219314575195312,True,,False,0.0002570152282714844,True,,False,0.0002429485321044922,True,,False,0.0,249.359375,0.0012218952178955078,1.0
unknown,CWE-125,21,432,0,0,0.0002841949462890625,True,,False,0.00015926361083984375,True,,False,0.0003046989440917969,True,,False,0.0,249.359375,0.0007481575012207031,1.0
unknown,CWE-125,17,375,0,0,0.0002601146697998047,True,,False,0.00014400482177734375,True,,False,0.00028896331787109375,True,,False,0.0,249.359375,0.0006930828094482422,1.0
unknown,CWE-125,28,631,0,0,0.0003299713134765625,True,,False,0.00012111663818359375,True,,False,0.00011992454528808594,True,,False,0.0,249.359375,0.0005710124969482422,1.0
unknown,CWE-125,45,1412,0,0,0.0006308555603027344,True,,False,0.0003802776336669922,True,,False,0.0010349750518798828,True,,False,0.0,249.359375,0.0020461082458496094,1.0
unknown,CWE-125,53,1493,0,0,0.0006041526794433594,True,,False,0.00024890899658203125,True,,False,0.0009360313415527344,True,,False,0.0,249.359375,0.001789093017578125,1.0
unknown,CWE-125,32,1051,0,0,0.0003330707550048828,True,,False,0.00016689300537109375,True,,False,0.00040721893310546875,True,,False,0.0,249.359375,0.0009071826934814453,1.0
unknown,CWE-125,189,5338,0,0,0.0018610954284667969,True,,False,0.0006887912750244141,True,,False,0.0006198883056640625,True,,False,0.0,249.359375,0.0031697750091552734,1.0
unknown,CWE-125,66,1216,0,0,0.0004899501800537109,True,,False,0.0002307891845703125,True,,False,0.0006051063537597656,True,,False,0.0,249.359375,0.001325845718383789,1.0
unknown,CWE-125,90,2198,0,0,0.0008320808410644531,True,,False,0.0003170967102050781,True,,False,0.0011959075927734375,True,,False,0.0,249.359375,0.0023450851440429688,1.0
unknown,CWE-125,105,2963,0,0,0.0013089179992675781,True,,False,0.00044417381286621094,True,,False,0.00042510032653808594,True,,False,0.0,249.359375,0.002178192138671875,1.0
unknown,CWE-125,223,6109,0,0,0.002412080764770508,True,,False,0.0008001327514648438,True,,False,0.006026029586791992,True,,False,0.0,249.359375,0.009238243103027344,1.0
unknown,CWE-125,95,2506,0,0,0.0007417201995849609,True,,False,0.000308990478515625,True,,False,0.0011210441589355469,True,,False,0.0,249.359375,0.002171754837036133,1.0
unknown,CWE-125,28,969,0,0,0.0005800724029541016,True,,False,0.00018215179443359375,True,,False,0.0004937648773193359,True,,False,0.0,249.359375,0.0012559890747070312,1.0
unknown,CWE-125,57,1370,0,0,0.0007352828979492188,True,,False,0.00041413307189941406,True,,False,0.0011723041534423828,True,,False,0.0,249.359375,0.0023217201232910156,1.0
unknown,CWE-125,31,834,0,0,0.00037097930908203125,True,,False,0.00020313262939453125,True,,False,0.0004851818084716797,True,,False,0.0,249.359375,0.0010592937469482422,1.0
unknown,CWE-125,24,558,0,0,0.0004458427429199219,True,,False,0.0002028942108154297,True,,False,0.00037670135498046875,True,,False,0.0,249.359375,0.0010254383087158203,1.0
unknown,CWE-125,85,3158,0,0,0.0013511180877685547,True,,False,0.0005218982696533203,True,,False,0.0023453235626220703,True,,False,0.0,249.359375,0.004218339920043945,1.0
unknown,CWE-125,22,520,0,0,0.0002999305725097656,True,,False,0.00017881393432617188,True,,False,0.0003330707550048828,True,,False,0.0,249.359375,0.0008118152618408203,1.0
unknown,CWE-125,14,321,0,0,0.00020885467529296875,True,,False,0.00013685226440429688,True,,False,0.00037932395935058594,True,,False,0.0,249.359375,0.0007250308990478516,1.0
unknown,CWE-125,56,1452,0,0,0.0006170272827148438,True,,False,0.00030803680419921875,True,,False,0.0010619163513183594,True,,False,0.0,249.359375,0.001986980438232422,1.0
unknown,CWE-125,133,4061,0,0,0.0014040470123291016,True,,False,0.0005209445953369141,True,,False,0.004137992858886719,True,,False,0.0,249.359375,0.006062984466552734,1.0
unknown,CWE-125,150,4544,0,0,0.0012059211730957031,True,,False,0.00047898292541503906,True,,False,0.0031108856201171875,True,,False,0.0,249.359375,0.00479578971862793,1.0
unknown,CWE-125,8,212,0,0,0.00015997886657714844,True,,False,0.00011301040649414062,True,,False,0.00017189979553222656,True,,False,0.0,249.359375,0.0004448890686035156,1.0
unknown,CWE-125,8,272,0,0,0.00016164779663085938,True,,False,0.0005240440368652344,True,,False,0.00015401840209960938,True,,False,0.0,249.359375,0.0008397102355957031,1.0
unknown,CWE-125,224,4681,0,0,0.0021550655364990234,True,,False,0.0009398460388183594,True,,False,0.0052490234375,True,,False,0.0,249.359375,0.008343935012817383,1.0
unknown,CWE-125,60,1011,0,0,0.0005559921264648438,True,,False,0.0002880096435546875,True,,False,0.0007998943328857422,True,,False,0.0,249.359375,0.0016438961029052734,1.0
unknown,CWE-125,461,10906,0,0,0.004580020904541016,True,,False,0.0015091896057128906,True,,False,0.0014638900756835938,True,,False,0.0,249.359375,0.0075531005859375,1.0
unknown,CWE-125,205,4851,0,0,0.0018620491027832031,True,,False,0.0007748603820800781,True,,False,0.004742860794067383,True,,False,0.0,249.359375,0.007379770278930664,1.0
unknown,CWE-125,42,1099,0,0,0.000469207763671875,True,,False,0.00024199485778808594,True,,False,0.0005769729614257812,True,,False,0.0,249.359375,0.0012881755828857422,1.0
unknown,CWE-125,499,13262,0,0,0.006120920181274414,True,,False,0.0017650127410888672,True,,False,0.001708984375,True,,False,0.0,249.359375,0.009594917297363281,1.0
unknown,CWE-125,16,235,0,0,0.00019598007202148438,True,,False,0.0001399517059326172,True,,False,0.0002269744873046875,True,,False,0.0,249.359375,0.0005629062652587891,1.0
unknown,CWE-125,19,686,0,0,0.00026702880859375,True,,False,0.00015783309936523438,True,,False,0.0003440380096435547,True,,False,0.0,249.359375,0.0007688999176025391,1.0
unknown,CWE-125,953,29183,0,0,0.010174989700317383,True,,False,0.0037801265716552734,True,,False,0.05555868148803711,True,,False,0.0,249.359375,0.06951379776000977,1.0
unknown,CWE-125,169,5639,0,0,0.0021028518676757812,True,,False,0.0007107257843017578,True,,False,0.0035729408264160156,True,,False,0.0,249.359375,0.006386518478393555,1.0
unknown,CWE-125,48,1547,0,0,0.0004589557647705078,True,,False,0.00023508071899414062,True,,False,0.0007848739624023438,True,,False,0.0,249.359375,0.0014789104461669922,1.0
unknown,CWE-125,25,667,0,0,0.0003139972686767578,True,,False,0.0001850128173828125,True,,False,0.00046181678771972656,True,,False,0.0,249.359375,0.0009608268737792969,1.0
unknown,CWE-125,25,780,0,0,0.0004050731658935547,True,,False,0.00018405914306640625,True,,False,0.0006270408630371094,True,,False,0.0,249.359375,0.0012161731719970703,1.0
unknown,CWE-125,9,211,0,0,0.0009388923645019531,True,,False,0.0001049041748046875,True,,False,0.0001270771026611328,True,,False,0.0,249.359375,0.0011708736419677734,1.0
unknown,CWE-125,49,1375,0,0,0.0007169246673583984,True,,False,0.0003807544708251953,True,,False,0.0005481243133544922,True,,False,0.0,249.359375,0.001645803451538086,1.0
unknown,CWE-125,99,2269,0,0,0.0011019706726074219,True,,False,0.0004100799560546875,True,,False,0.0015480518341064453,True,,False,0.0,249.359375,0.0030601024627685547,1.0
unknown,CWE-125,14,370,0,0,0.00018095970153808594,True,,False,0.00012493133544921875,True,,False,0.00021386146545410156,True,,False,0.0,249.359375,0.0005197525024414062,1.0
